Year,feat_EC42_over_GDP42,feat_GDP42_over_GDPglobal,feat_Pop42_over_Popglobal
1970,1.0074990192263758e-11,0.6160848139500881,0.6404657810887077
1971,1.0021912170759006e-11,0.6168686458726271,0.6414160310839451
1972,1.000274316686199e-11,0.6166581496168273,0.6417586381199194
1973,9.931739266073114e-12,0.6167382021185283,0.6417406981594063
1974,9.703108730970176e-12,0.6113611096719188,0.6414498989646747
1975,9.526620545741328e-12,0.6113673445811765,0.6408176552521084
1976,9.57115677820215e-12,0.6104076892370279,0.6398509929517516
1977,9.44162869788043e-12,0.6125947972035906,0.6393545961719813
1978,9.378044288562522e-12,0.6152668746763226,0.638187348195987
1979,9.278066918646467e-12,0.616254130193065,0.6369439988274269
1980,8.931103274793986e-12,0.6169824910720972,0.6373464387243146
1981,8.643848041490406e-12,0.6123656085651775,0.6357302779162685
1982,8.463952208266345e-12,0.5955276113747988,0.6343114248408439
1983,8.33621212514308e-12,0.596735031360084,0.632863875079622
1984,8.357355960127527e-12,0.6093605532740054,0.6311844715877731
1985,8.230823373355334e-12,0.6179741612094947,0.6294773577475751
1986,8.112045205231361e-12,0.598888299105,0.6278712378206494
1987,8.103311618085414e-12,0.5829507735032711,0.6262909189365592
1988,8.073636673390904e-12,0.5759213504129516,0.6247940777351676
1989,7.985494098798534e-12,0.5662668598977244,0.6232849506957712
1990,8.050242173021146e-12,0.558595826873208,0.6332307891910818
1991,8.032552334816643e-12,0.5557174856970213,0.6317758577335734
1992,7.988869940994908e-12,0.5611500222891667,0.6324086203140917
1993,8.02717728528807e-12,0.5621873813661297,0.6330520062897745
1994,7.932297300873049e-12,0.5728149720872414,0.6319014517239345
1995,7.906221039218363e-12,0.5808992136176732,0.6317108538607592
1996,7.912187752849907e-12,0.5826193662773711,0.6305370379405558
1997,7.849401992025515e-12,0.6025299767810167,0.6344533019755229
1998,7.652538337971882e-12,0.6013610657561228,0.6332105788557509
1999,7.531384873631022e-12,0.6040553121485893,0.6318588623772069
2000,7.393437382111307e-12,0.6125447124996799,0.63028326262325
2001,7.279675108043505e-12,0.5993944391962371,0.6285492212657905
2002,7.296858484559647e-12,0.5892560369166009,0.626737430539925
2003,7.354381514005383e-12,0.5842420769513044,0.6249041439898431
2004,7.422937936279696e-12,0.5873119363137795,0.6230281286202975
2005,7.402746639597124e-12,0.5887754026007097,0.6211131755591813
2006,7.289843653900968e-12,0.5937811061633822,0.620796707383528
2007,7.221233198069907e-12,0.5962980212699294,0.618625248580508
2008,7.163619528993615e-12,0.5857876011487031,0.6164100412839986
2009,7.153995915308876e-12,0.5592357228561496,0.6140260351445829
2010,7.199128988543231e-12,0.5648535650066561,0.611493765711782
2011,7.128939010024947e-12,0.5623318649733368,0.6087020871600215
2012,7.021320728021995e-12,0.556593261205594,0.6060582618098678
2013,6.98060898166726e-12,0.5555223943310481,0.6034751022097123
2014,6.834264243917856e-12,0.5516728126415555,0.6010366152001223
2015,6.661635325661196e-12,0.5545266099788199,0.5986653707184436
2016,6.547220082638989e-12,0.5549027113159474,0.596435813420763
2017,6.443523927127642e-12,0.5638513484642241,0.5942383216549614
2018,6.392285969958544e-12,0.567937696331,0.5920216041071578
2019,6.281126997794363e-12,0.5728955573306694,0.5896257418396169
